entry_index,exit_index,direction,entry_time,exit_time,entry_price,exit_price,raw_return,net_roi,holding_bars
7503,7506,short,2026-05-01 17:00:00+00:00,2026-05-01 20:00:00+00:00,78509.2,77838.2,0.008620446002091553,0.15640892004183105,3
7506,7513,long,2026-05-01 20:00:00+00:00,2026-05-02 03:00:00+00:00,77838.2,78377.7,0.006931044140280784,0.12262088280561567,7
7513,7521,short,2026-05-02 03:00:00+00:00,2026-05-02 11:00:00+00:00,78377.7,78105.7,0.003482460306994284,0.05364920613988568,8
7521,7525,long,2026-05-02 11:00:00+00:00,2026-05-02 15:00:00+00:00,78105.7,78449.8,0.004405568351605549,0.07211136703211098,4
7527,7532,long,2026-05-02 17:00:00+00:00,2026-05-02 22:00:00+00:00,78362.1,78793.2,0.005501383959847894,0.09402767919695787,5
7532,7536,short,2026-05-02 22:00:00+00:00,2026-05-03 02:00:00+00:00,78793.2,78131.3,0.008471636847204644,0.15343273694409287,4
7536,7543,long,2026-05-03 02:00:00+00:00,2026-05-03 09:00:00+00:00,78131.3,78496.5,0.004674183073876792,0.07748366147753584,7
7544,7546,long,2026-05-03 10:00:00+00:00,2026-05-03 12:00:00+00:00,78369.4,78715.4,0.004414988503165684,0.07229977006331369,2
7550,7554,long,2026-05-03 16:00:00+00:00,2026-05-03 20:00:00+00:00,78619.1,78889.0,0.0034330080095039683,0.052660160190079366,4
7555,7556,long,2026-05-03 21:00:00+00:00,2026-05-03 22:00:00+00:00,78794.5,79141.4,0.004402591551440738,0.07205183102881475,1
7556,7558,short,2026-05-03 22:00:00+00:00,2026-05-04 00:00:00+00:00,79141.4,78504.9,0.008107774164415105,0.14615548328830208,2
7558,7562,long,2026-05-04 00:00:00+00:00,2026-05-04 04:00:00+00:00,78504.9,80300.0,0.022866088613576974,0.4413217722715395,4
7562,7565,short,2026-05-04 04:00:00+00:00,2026-05-04 07:00:00+00:00,80300.0,79663.5,0.007989857337425521,0.1437971467485104,3
7567,7571,short,2026-05-04 09:00:00+00:00,2026-05-04 13:00:00+00:00,79800.1,78747.6,0.013365486694197681,0.2513097338839536,4
7571,7572,long,2026-05-04 13:00:00+00:00,2026-05-04 14:00:00+00:00,78747.6,80160.1,0.017937054589600265,0.34274109179200535,1
7573,7575,long,2026-05-04 15:00:00+00:00,2026-05-04 17:00:00+00:00,79976.7,80339.8,0.004540072296056241,0.07480144592112482,2
7575,7578,short,2026-05-04 17:00:00+00:00,2026-05-04 20:00:00+00:00,80339.8,79896.5,0.005548428279086082,0.09496856558172162,3
7578,7579,long,2026-05-04 20:00:00+00:00,2026-05-04 21:00:00+00:00,79896.5,80216.9,0.004010188180959107,0.06420376361918213,1
7579,7581,short,2026-05-04 21:00:00+00:00,2026-05-04 23:00:00+00:00,80216.9,79826.1,0.004895641901583314,0.08191283803166627,2
7581,7588,long,2026-05-04 23:00:00+00:00,2026-05-05 06:00:00+00:00,79826.1,80934.6,0.013886435639471228,0.26172871278942456,7
7588,7591,short,2026-05-05 06:00:00+00:00,2026-05-05 09:00:00+00:00,80934.6,80551.0,0.004762200345123091,0.0792440069024618,3
7591,7597,long,2026-05-05 09:00:00+00:00,2026-05-05 15:00:00+00:00,80551.0,81488.7,0.011641072115802453,0.21682144231604905,6
7597,7599,short,2026-05-05 15:00:00+00:00,2026-05-05 17:00:00+00:00,81488.7,81223.6,0.0032638297243656744,0.04927659448731349,2
7599,7602,long,2026-05-05 17:00:00+00:00,2026-05-05 20:00:00+00:00,81223.6,81607.2,0.004722765304665089,0.07845530609330176,3
7602,7605,short,2026-05-05 20:00:00+00:00,2026-05-05 23:00:00+00:00,81607.2,80861.9,0.009216948896822785,0.1683389779364557,3
7605,7607,long,2026-05-05 23:00:00+00:00,2026-05-06 01:00:00+00:00,80861.9,81390.4,0.006535834552490183,0.11471669104980364,2
7608,7609,long,2026-05-06 02:00:00+00:00,2026-05-06 03:00:00+00:00,81319.5,81535.9,0.002661108344246932,0.03722216688493864,1
7609,7611,short,2026-05-06 03:00:00+00:00,2026-05-06 05:00:00+00:00,81535.9,81277.8,0.00317552886520045,0.047510577304009,2
7611,7617,long,2026-05-06 05:00:00+00:00,2026-05-06 11:00:00+00:00,81277.8,82485.4,0.01485768561649059,0.2811537123298118,6
7617,7620,short,2026-05-06 11:00:00+00:00,2026-05-06 14:00:00+00:00,82485.4,81471.6,0.012443599978397168,0.23287199956794336,3
7621,7624,short,2026-05-06 15:00:00+00:00,2026-05-06 18:00:00+00:00,81656.4,81300.0,0.004383763837638277,0.07167527675276554,3
7624,7627,long,2026-05-06 18:00:00+00:00,2026-05-06 21:00:00+00:00,81300.0,81494.6,0.00239360393603949,0.0318720787207898,3
7627,7628,short,2026-05-06 21:00:00+00:00,2026-05-06 22:00:00+00:00,81494.6,81295.8,0.002445390782795709,0.03290781565591418,1
7629,7630,short,2026-05-06 23:00:00+00:00,2026-05-07 00:00:00+00:00,81390.1,80966.9,0.005226827259040556,0.08853654518081111,1
7631,7633,short,2026-05-07 01:00:00+00:00,2026-05-07 03:00:00+00:00,81121.2,80797.3,0.004008797323672875,0.06417594647345749,2
7633,7637,long,2026-05-07 03:00:00+00:00,2026-05-07 07:00:00+00:00,80797.3,81480.1,0.008450777439345192,0.15301554878690382,4
7637,7640,short,2026-05-07 07:00:00+00:00,2026-05-07 10:00:00+00:00,81480.1,80800.0,0.008417079207920786,0.1523415841584157,3
7640,7642,long,2026-05-07 10:00:00+00:00,2026-05-07 12:00:00+00:00,80800.0,81118.5,0.0039418316831683065,0.06283663366336613,2
7642,7646,short,2026-05-07 12:00:00+00:00,2026-05-07 16:00:00+00:00,81118.5,79763.3,0.01699026996124786,0.32380539922495727,4
7646,7648,long,2026-05-07 16:00:00+00:00,2026-05-07 18:00:00+00:00,79763.3,80160.1,0.00497471894969248,0.0834943789938496,2
7648,7651,short,2026-05-07 18:00:00+00:00,2026-05-07 21:00:00+00:00,80160.1,79683.7,0.005978638040151418,0.10357276080302835,3
7651,7653,long,2026-05-07 21:00:00+00:00,2026-05-07 23:00:00+00:00,79683.7,79969.4,0.0035854258775633863,0.055708517551267725,2
7653,7656,short,2026-05-07 23:00:00+00:00,2026-05-08 02:00:00+00:00,79969.4,79449.7,0.006541245593123746,0.1148249118624749,3
7656,7665,long,2026-05-08 02:00:00+00:00,2026-05-08 11:00:00+00:00,79449.7,80181.9,0.00921589382968091,0.1683178765936182,9
7665,7667,short,2026-05-08 11:00:00+00:00,2026-05-08 13:00:00+00:00,80181.9,79612.4,0.007153408263034455,0.1270681652606891,2
7667,7669,long,2026-05-08 13:00:00+00:00,2026-05-08 15:00:00+00:00,79612.4,80119.1,0.00636458642121096,0.1112917284242192,2
7669,7670,short,2026-05-08 15:00:00+00:00,2026-05-08 16:00:00+00:00,80119.1,79768.7,0.004392700395017268,0.07185400790034537,1
7670,7676,long,2026-05-08 16:00:00+00:00,2026-05-08 22:00:00+00:00,79768.7,80234.1,0.0058343686182675825,0.10068737236535164,6
7677,7680,long,2026-05-08 23:00:00+00:00,2026-05-09 02:00:00+00:00,80155.2,80379.2,0.0027945785176757276,0.03989157035351455,3
7680,7685,short,2026-05-09 02:00:00+00:00,2026-05-09 07:00:00+00:00,80379.2,80181.7,0.0024631555579390785,0.03326311115878157,5
7685,7686,long,2026-05-09 07:00:00+00:00,2026-05-09 08:00:00+00:00,80181.7,80378.1,0.0024494367168570452,0.032988734337140904,1
7687,7697,long,2026-05-09 09:00:00+00:00,2026-05-09 19:00:00+00:00,80199.9,80896.9,0.008690783903720689,0.15781567807441377,10
7697,7701,short,2026-05-09 19:00:00+00:00,2026-05-09 23:00:00+00:00,80896.9,80634.0,0.003260411240915584,0.04920822481831168,4
7701,7719,long,2026-05-09 23:00:00+00:00,2026-05-10 17:00:00+00:00,80634.0,81441.5,0.010014385991021113,0.18428771982042225,18
7719,7720,short,2026-05-10 17:00:00+00:00,2026-05-10 18:00:00+00:00,81441.5,81235.1,0.002540773631102722,0.034815472622054436,1
7721,7723,short,2026-05-10 19:00:00+00:00,2026-05-10 21:00:00+00:00,81398.0,80674.0,0.008974390757864992,0.16348781515729982,2
7723,7725,long,2026-05-10 21:00:00+00:00,2026-05-10 23:00:00+00:00,80674.0,82177.7,0.018639214616853028,0.3567842923370606,2
7725,7729,short,2026-05-10 23:00:00+00:00,2026-05-11 03:00:00+00:00,82177.7,80693.4,0.018394317255190584,0.3518863451038117,4
7729,7737,long,2026-05-11 03:00:00+00:00,2026-05-11 11:00:00+00:00,80693.4,81167.1,0.0058703685803300765,0.10140737160660152,8
7737,7740,short,2026-05-11 11:00:00+00:00,2026-05-11 14:00:00+00:00,81167.1,80917.5,0.0030846232273613605,0.04569246454722721,3
7740,7745,long,2026-05-11 14:00:00+00:00,2026-05-11 19:00:00+00:00,80917.5,81917.1,0.0123533228288073,0.231066456576146,5
7745,7751,short,2026-05-11 19:00:00+00:00,2026-05-12 01:00:00+00:00,81917.1,81148.4,0.009472768409481969,0.17345536818963936,6
7752,7753,short,2026-05-12 02:00:00+00:00,2026-05-12 03:00:00+00:00,81223.5,81028.3,0.0024090348680645413,0.032180697361290825,1
7754,7760,short,2026-05-12 04:00:00+00:00,2026-05-12 10:00:00+00:00,81194.9,80634.0,0.006956122727385328,0.12312245454770654,6
7760,7762,long,2026-05-12 10:00:00+00:00,2026-05-12 12:00:00+00:00,80634.0,80846.3,0.0026328843911997968,0.036657687823995935,2
7762,7763,short,2026-05-12 12:00:00+00:00,2026-05-12 13:00:00+00:00,80846.3,80433.6,0.005130940303554654,0.08661880607109307,1
7764,7766,short,2026-05-12 14:00:00+00:00,2026-05-12 16:00:00+00:00,80511.0,79967.1,0.006801547136259689,0.12003094272519377,2
7766,7769,long,2026-05-12 16:00:00+00:00,2026-05-12 19:00:00+00:00,79967.1,80799.5,0.010409280816735755,0.1921856163347151,3
7769,7773,short,2026-05-12 19:00:00+00:00,2026-05-12 23:00:00+00:00,80799.5,80461.0,0.004207007121462603,0.06814014242925205,4
7773,7777,long,2026-05-12 23:00:00+00:00,2026-05-13 03:00:00+00:00,80461.0,81217.1,0.009397099215769256,0.1719419843153851,4
7777,7780,short,2026-05-13 03:00:00+00:00,2026-05-13 06:00:00+00:00,81217.1,80945.6,0.003354104484987408,0.05108208969974816,3
7780,7783,long,2026-05-13 06:00:00+00:00,2026-05-13 09:00:00+00:00,80945.6,81255.5,0.003828497163526956,0.06056994327053912,3
7783,7787,short,2026-05-13 09:00:00+00:00,2026-05-13 13:00:00+00:00,81255.5,79617.9,0.020568239051771187,0.3953647810354238,4
7788,7789,short,2026-05-13 14:00:00+00:00,2026-05-13 15:00:00+00:00,79727.3,78794.7,0.01183582144484352,0.22071642889687038,1
7789,7794,long,2026-05-13 15:00:00+00:00,2026-05-13 20:00:00+00:00,78794.7,79671.4,0.011126382865852547,0.20652765731705092,5
7794,7797,short,2026-05-13 20:00:00+00:00,2026-05-13 23:00:00+00:00,79671.4,79288.3,0.004831734316412373,0.08063468632824744,3
7797,7799,long,2026-05-13 23:00:00+00:00,2026-05-14 01:00:00+00:00,79288.3,79565.9,0.0035011470797077227,0.05402294159415445,2
7799,7801,short,2026-05-14 01:00:00+00:00,2026-05-14 03:00:00+00:00,79565.9,79005.3,0.00709572648923551,0.12591452978471018,2
7801,7806,long,2026-05-14 03:00:00+00:00,2026-05-14 08:00:00+00:00,79005.3,79776.8,0.009765167653309259,0.17930335306618517,5
7806,7809,short,2026-05-14 08:00:00+00:00,2026-05-14 11:00:00+00:00,79776.8,79216.6,0.007071750112981334,0.12543500225962667,3
7809,7814,long,2026-05-14 11:00:00+00:00,2026-05-14 16:00:00+00:00,79216.6,81839.3,0.033107959695316325,0.6461591939063265,5
7814,7819,short,2026-05-14 16:00:00+00:00,2026-05-14 21:00:00+00:00,81839.3,81352.0,0.005990018684236542,0.10380037368473083,5
7820,7821,short,2026-05-14 22:00:00+00:00,2026-05-14 23:00:00+00:00,81418.9,81048.9,0.004565145239478818,0.07530290478957637,1
7821,7822,long,2026-05-14 23:00:00+00:00,2026-05-15 00:00:00+00:00,81048.9,81468.7,0.005179589112251914,0.08759178224503827,1
7822,7823,short,2026-05-15 00:00:00+00:00,2026-05-15 01:00:00+00:00,81468.7,81092.1,0.0046441021998442356,0.07688204399688471,1
7824,7827,short,2026-05-15 02:00:00+00:00,2026-05-15 05:00:00+00:00,81262.0,80320.1,0.011726828029347436,0.2185365605869487,3
7827,7829,long,2026-05-15 05:00:00+00:00,2026-05-15 07:00:00+00:00,80320.1,80782.8,0.005760699999128427,0.09921399998256852,2
7829,7831,short,2026-05-15 07:00:00+00:00,2026-05-15 09:00:00+00:00,80782.8,80449.8,0.004139227195095518,0.06678454390191037,2
7831,7832,long,2026-05-15 09:00:00+00:00,2026-05-15 10:00:00+00:00,80449.8,80670.1,0.0027383536068454895,0.03876707213690979,1
7832,7835,short,2026-05-15 10:00:00+00:00,2026-05-15 13:00:00+00:00,80670.1,78727.8,0.02467108187959033,0.4774216375918066,3
7835,7839,long,2026-05-15 13:00:00+00:00,2026-05-15 17:00:00+00:00,78727.8,79432.1,0.00894601398743533,0.1629202797487066,4
7839,7843,short,2026-05-15 17:00:00+00:00,2026-05-15 21:00:00+00:00,79432.1,78931.3,0.006344758036419096,0.1108951607283819,4
7843,7847,long,2026-05-15 21:00:00+00:00,2026-05-16 01:00:00+00:00,78931.3,79128.5,0.0024983751692928546,0.03396750338585709,4
7847,7856,short,2026-05-16 01:00:00+00:00,2026-05-16 10:00:00+00:00,79128.5,77937.6,0.015280172856233731,0.2896034571246746,9
7856,7867,long,2026-05-16 10:00:00+00:00,2026-05-16 21:00:00+00:00,77937.6,78229.2,0.0037414547022232014,0.05882909404446403,11
7867,7871,short,2026-05-16 21:00:00+00:00,2026-05-17 01:00:00+00:00,78229.2,77688.1,0.006965030680374351,0.12330061360748701,4
7871,7877,long,2026-05-17 01:00:00+00:00,2026-05-17 07:00:00+00:00,77688.1,78137.2,0.00578080812891546,0.09961616257830919,6
7878,7880,long,2026-05-17 08:00:00+00:00,2026-05-17 10:00:00+00:00,78050.7,78423.0,0.004769976438391943,0.07939952876783885,2
7880,7886,short,2026-05-17 10:00:00+00:00,2026-05-17 16:00:00+00:00,78423.0,77995.0,0.005487531252003297,0.09375062504006593,6
7886,7889,long,2026-05-17 16:00:00+00:00,2026-05-17 19:00:00+00:00,77995.0,78369.0,0.00479517917815242,0.07990358356304839,3
7889,7896,short,2026-05-17 19:00:00+00:00,2026-05-18 02:00:00+00:00,78369.0,76809.4,0.0203048064429614,0.390096128859228,7
7896,7901,long,2026-05-18 02:00:00+00:00,2026-05-18 07:00:00+00:00,76809.4,77039.4,0.002994425161503722,0.04388850323007444,5
7901,7904,short,2026-05-18 07:00:00+00:00,2026-05-18 10:00:00+00:00,77039.4,76733.2,0.003990450026846171,0.06380900053692341,3
7904,7906,long,2026-05-18 10:00:00+00:00,2026-05-18 12:00:00+00:00,76733.2,77599.9,0.011294980529940046,0.2098996105988009,2
7906,7908,short,2026-05-18 12:00:00+00:00,2026-05-18 14:00:00+00:00,77599.9,76369.8,0.01610715230365911,0.3061430460731822,2
7908,7911,long,2026-05-18 14:00:00+00:00,2026-05-18 17:00:00+00:00,76369.8,76671.1,0.003945276797896691,0.06290553595793381,3
7911,7912,short,2026-05-18 17:00:00+00:00,2026-05-18 18:00:00+00:00,76671.1,76221.6,0.0058972784617483676,0.10194556923496734,1
7912,7918,long,2026-05-18 18:00:00+00:00,2026-05-19 00:00:00+00:00,76221.6,77102.6,0.011558403392214256,0.2151680678442851,6
7918,7920,short,2026-05-19 00:00:00+00:00,2026-05-19 02:00:00+00:00,77102.6,76586.2,0.0067427291078550056,0.1188545821571001,2
7920,7925,long,2026-05-19 02:00:00+00:00,2026-05-19 07:00:00+00:00,76586.2,77200.4,0.008019721568637728,0.14439443137275454,5
7925,7927,short,2026-05-19 07:00:00+00:00,2026-05-19 09:00:00+00:00,77200.4,76787.4,0.005378486574620256,0.0915697314924051,2
7927,7928,long,2026-05-19 09:00:00+00:00,2026-05-19 10:00:00+00:00,76787.4,77005.8,0.0028442166292907967,0.04088433258581593,1
7928,7929,short,2026-05-19 10:00:00+00:00,2026-05-19 11:00:00+00:00,77005.8,76677.1,0.004286807925703906,0.06973615851407812,1
7929,7930,long,2026-05-19 11:00:00+00:00,2026-05-19 12:00:00+00:00,76677.1,76901.3,0.0029239499146420656,0.04247899829284131,1
7930,7932,short,2026-05-19 12:00:00+00:00,2026-05-19 14:00:00+00:00,76901.3,76365.7,0.007013619989078901,0.124272399781578,2
7932,7934,long,2026-05-19 14:00:00+00:00,2026-05-19 16:00:00+00:00,76365.7,76858.3,0.006450539967550961,0.11301079935101921,2
7936,7938,long,2026-05-19 18:00:00+00:00,2026-05-19 20:00:00+00:00,76764.2,76976.3,0.002763006714067373,0.03926013428134746,2
7938,7944,short,2026-05-19 20:00:00+00:00,2026-05-20 02:00:00+00:00,76976.3,76654.5,0.004198057517823539,0.06796115035647078,6
7944,7948,long,2026-05-20 02:00:00+00:00,2026-05-20 06:00:00+00:00,76654.5,77379.8,0.00946193635076864,0.1732387270153728,4
7949,7952,long,2026-05-20 07:00:00+00:00,2026-05-20 10:00:00+00:00,77249.9,77475.8,0.002924275630130424,0.04248551260260848,3
7953,7954,long,2026-05-20 11:00:00+00:00,2026-05-20 12:00:00+00:00,77351.2,77590.2,0.0030898033902511113,0.045796067805022225,1
7954,7955,short,2026-05-20 12:00:00+00:00,2026-05-20 13:00:00+00:00,77590.2,77175.3,0.005376072396219955,0.09152144792439909,1
7955,7957,long,2026-05-20 13:00:00+00:00,2026-05-20 15:00:00+00:00,77175.3,77423.0,0.0032095761208572604,0.04819152241714521,2
7958,7959,long,2026-05-20 16:00:00+00:00,2026-05-20 17:00:00+00:00,77301.0,77537.1,0.0030542942523383854,0.04508588504676771,1
7960,7962,long,2026-05-20 18:00:00+00:00,2026-05-20 20:00:00+00:00,77375.5,77679.6,0.003930184619162391,0.06260369238324782,2
7962,7963,short,2026-05-20 20:00:00+00:00,2026-05-20 21:00:00+00:00,77679.6,77464.5,0.0027767558042717244,0.03953511608543449,1
7963,7966,long,2026-05-20 21:00:00+00:00,2026-05-21 00:00:00+00:00,77464.5,77929.1,0.005997585991002419,0.10395171982004836,3
7967,7969,long,2026-05-21 01:00:00+00:00,2026-05-21 03:00:00+00:00,77818.1,78039.1,0.0028399562569634274,0.04079912513926855,2
7969,7972,short,2026-05-21 03:00:00+00:00,2026-05-21 06:00:00+00:00,78039.1,77591.7,0.00576608065037898,0.09932161300757958,3
7972,7974,long,2026-05-21 06:00:00+00:00,2026-05-21 08:00:00+00:00,77591.7,77888.1,0.003819996210935095,0.0603999242187019,2
7974,7977,short,2026-05-21 08:00:00+00:00,2026-05-21 11:00:00+00:00,77888.1,77157.4,0.009470251719213119,0.17340503438426236,3
7978,7980,short,2026-05-21 12:00:00+00:00,2026-05-21 14:00:00+00:00,77244.0,76944.0,0.0038989394884592077,0.06197878976918415,2
7980,7983,long,2026-05-21 14:00:00+00:00,2026-05-21 17:00:00+00:00,76944.0,77831.1,0.01152916406737381,0.21458328134747617,3
7983,7984,short,2026-05-21 17:00:00+00:00,2026-05-21 18:00:00+00:00,77831.1,77354.5,0.006161244659328213,0.10722489318656425,1
7984,7986,long,2026-05-21 18:00:00+00:00,2026-05-21 20:00:00+00:00,77354.5,77671.4,0.004096723526103796,0.06593447052207592,2
7986,7990,short,2026-05-21 20:00:00+00:00,2026-05-22 00:00:00+00:00,77671.4,77344.7,0.004223948117970444,0.06847896235940888,4
7990,7993,long,2026-05-22 00:00:00+00:00,2026-05-22 03:00:00+00:00,77344.7,77740.0,0.005110886718805663,0.08621773437611324,3
7993,7998,short,2026-05-22 03:00:00+00:00,2026-05-22 08:00:00+00:00,77740.0,77237.6,0.006504603975265866,0.1140920795053173,5
7998,8002,long,2026-05-22 08:00:00+00:00,2026-05-22 12:00:00+00:00,77237.6,77491.3,0.003284669642764637,0.04969339285529274,4
8002,8004,short,2026-05-22 12:00:00+00:00,2026-05-22 14:00:00+00:00,77491.3,76734.6,0.009861262064309928,0.18122524128619855,2
8004,8006,long,2026-05-22 14:00:00+00:00,2026-05-22 16:00:00+00:00,76734.6,76913.8,0.002335322005978968,0.030706440119579362,2
8006,8009,short,2026-05-22 16:00:00+00:00,2026-05-22 19:00:00+00:00,76913.8,75827.1,0.014331287890477107,0.2706257578095421,3
8011,8014,short,2026-05-22 21:00:00+00:00,2026-05-23 00:00:00+00:00,75940.0,75329.2,0.008108409487954216,0.1461681897590843,3
8014,8017,long,2026-05-23 00:00:00+00:00,2026-05-23 03:00:00+00:00,75329.2,75599.1,0.003582939948917563,0.05565879897835126,3
8017,8021,short,2026-05-23 03:00:00+00:00,2026-05-23 07:00:00+00:00,75599.1,74573.1,0.013758312313689514,0.25916624627379026,4
8021,8028,long,2026-05-23 07:00:00+00:00,2026-05-23 14:00:00+00:00,74573.1,75500.4,0.012434778760705756,0.2326955752141151,7
8030,8034,long,2026-05-23 16:00:00+00:00,2026-05-23 20:00:00+00:00,75406.4,77246.9,0.024407742578879343,0.4721548515775869,4
8034,8036,short,2026-05-23 20:00:00+00:00,2026-05-23 22:00:00+00:00,77246.9,76553.0,0.00906430838765293,0.1652861677530586,2
8036,8039,long,2026-05-23 22:00:00+00:00,2026-05-24 01:00:00+00:00,76553.0,76855.9,0.003956735856204041,0.06313471712408082,3
8041,8044,long,2026-05-24 03:00:00+00:00,2026-05-24 06:00:00+00:00,76702.8,76956.1,0.0033023566284411388,0.050047132568822775,3
8044,8045,short,2026-05-24 06:00:00+00:00,2026-05-24 07:00:00+00:00,76956.1,76771.3,0.0024071495467707926,0.03214299093541585,1
8045,8049,long,2026-05-24 07:00:00+00:00,2026-05-24 11:00:00+00:00,76771.3,77289.5,0.006749918263726062,0.11899836527452123,4
8049,8053,short,2026-05-24 11:00:00+00:00,2026-05-24 15:00:00+00:00,77289.5,76343.7,0.012388710528832059,0.23177421057664116,4
8053,8057,long,2026-05-24 15:00:00+00:00,2026-05-24 19:00:00+00:00,76343.7,76738.5,0.005171350091756066,0.08742700183512131,4
8057,8059,short,2026-05-24 19:00:00+00:00,2026-05-24 21:00:00+00:00,76738.5,76106.0,0.0083107770740809,0.15021554148161798,2
8059,8062,long,2026-05-24 21:00:00+00:00,2026-05-25 00:00:00+00:00,76106.0,77120.0,0.013323522455522596,0.2504704491104519,3
8062,8063,short,2026-05-25 00:00:00+00:00,2026-05-25 01:00:00+00:00,77120.0,76905.6,0.0027878333957473966,0.03975666791494793,1
8063,8071,long,2026-05-25 01:00:00+00:00,2026-05-25 09:00:00+00:00,76905.6,77565.0,0.00857414804643608,0.1554829609287216,8
8071,8075,short,2026-05-25 09:00:00+00:00,2026-05-25 13:00:00+00:00,77565.0,77302.1,0.003400942535842999,0.05201885071685998,4
8075,8078,long,2026-05-25 13:00:00+00:00,2026-05-25 16:00:00+00:00,77302.1,77694.5,0.005076188098382728,0.08552376196765454,3
8078,8082,short,2026-05-25 16:00:00+00:00,2026-05-25 20:00:00+00:00,77694.5,77243.7,0.005836074657221246,0.10072149314442491,4
8083,8084,short,2026-05-25 21:00:00+00:00,2026-05-25 22:00:00+00:00,77340.8,77084.7,0.0033223194745521933,0.050446389491043866,1
8084,8085,long,2026-05-25 22:00:00+00:00,2026-05-25 23:00:00+00:00,77084.7,77281.5,0.0025530358164460587,0.035060716328921174,1
8085,8089,short,2026-05-25 23:00:00+00:00,2026-05-26 03:00:00+00:00,77281.5,76629.0,0.008515053047801757,0.15430106095603513,4
8089,8091,long,2026-05-26 03:00:00+00:00,2026-05-26 05:00:00+00:00,76629.0,76887.3,0.003370786516853963,0.05141573033707926,2
8091,8095,short,2026-05-26 05:00:00+00:00,2026-05-26 09:00:00+00:00,76887.3,76641.0,0.0032136845813599546,0.04827369162719909,4
8095,8096,long,2026-05-26 09:00:00+00:00,2026-05-26 10:00:00+00:00,76641.0,77398.6,0.009885048472749736,0.1817009694549947,1
8096,8098,short,2026-05-26 10:00:00+00:00,2026-05-26 12:00:00+00:00,77398.6,77098.9,0.0038872149926914012,0.061744299853828025,2
8099,8104,short,2026-05-26 13:00:00+00:00,2026-05-26 18:00:00+00:00,77199.2,75822.6,0.01815553673970549,0.34711073479410987,5
8104,8106,long,2026-05-26 18:00:00+00:00,2026-05-26 20:00:00+00:00,75822.6,76082.0,0.003421143564056095,0.0524228712811219,2
8106,8108,short,2026-05-26 20:00:00+00:00,2026-05-26 22:00:00+00:00,76082.0,75729.6,0.00465339840696366,0.0770679681392732,2
8108,8110,long,2026-05-26 22:00:00+00:00,2026-05-27 00:00:00+00:00,75729.6,76055.3,0.004300828209841345,0.0700165641968269,2
8110,8114,short,2026-05-27 00:00:00+00:00,2026-05-27 04:00:00+00:00,76055.3,75542.9,0.006782900841773465,0.11965801683546928,4
8114,8117,long,2026-05-27 04:00:00+00:00,2026-05-27 07:00:00+00:00,75542.9,75935.0,0.005190428220256393,0.08780856440512785,3
8117,8124,short,2026-05-27 07:00:00+00:00,2026-05-27 14:00:00+00:00,75935.0,75000.7,0.012457217065974024,0.23314434131948047,7
8124,8125,long,2026-05-27 14:00:00+00:00,2026-05-27 15:00:00+00:00,75000.7,75300.0,0.003990629420792091,0.06381258841584182,1
8125,8127,short,2026-05-27 15:00:00+00:00,2026-05-27 17:00:00+00:00,75300.0,74838.2,0.006170645472499459,0.10741290944998916,2
8127,8130,long,2026-05-27 17:00:00+00:00,2026-05-27 20:00:00+00:00,74838.2,75237.6,0.005336846690593866,0.09073693381187731,3
8130,8132,short,2026-05-27 20:00:00+00:00,2026-05-27 22:00:00+00:00,75237.6,74390.0,0.011394004570506766,0.2118800914101353,2
8134,8139,short,2026-05-28 00:00:00+00:00,2026-05-28 05:00:00+00:00,74541.6,72959.9,0.021679031906568058,0.4175806381313612,5
8139,8141,long,2026-05-28 05:00:00+00:00,2026-05-28 07:00:00+00:00,72959.9,73467.0,0.006950393298236435,0.12300786596472868,2
8141,8142,short,2026-05-28 07:00:00+00:00,2026-05-28 08:00:00+00:00,73467.0,73294.0,0.0023603569187109485,0.03120713837421897,1
8142,8143,long,2026-05-28 08:00:00+00:00,2026-05-28 09:00:00+00:00,73294.0,73514.1,0.003002974322591223,0.04405948645182446,1
8143,8149,short,2026-05-28 09:00:00+00:00,2026-05-28 15:00:00+00:00,73514.1,72899.1,0.008436318143845378,0.15272636287690755,6
8149,8152,long,2026-05-28 15:00:00+00:00,2026-05-28 18:00:00+00:00,72899.1,73626.4,0.009976803554501812,0.18353607109003622,3
8152,8153,short,2026-05-28 18:00:00+00:00,2026-05-28 19:00:00+00:00,73626.4,73393.5,0.0031733055379563613,0.047466110759127225,1
8153,8155,long,2026-05-28 19:00:00+00:00,2026-05-28 21:00:00+00:00,73393.5,73796.3,0.0054882244340439534,0.09376448868087905,2
8155,8156,short,2026-05-28 21:00:00+00:00,2026-05-28 22:00:00+00:00,73796.3,73448.7,0.004732554830786828,0.07865109661573655,1
8156,8158,long,2026-05-28 22:00:00+00:00,2026-05-29 00:00:00+00:00,73448.7,73693.8,0.003337022983388449,0.05074045966776898,2
8158,8160,short,2026-05-29 00:00:00+00:00,2026-05-29 02:00:00+00:00,73693.8,73201.9,0.00671977093490761,0.11839541869815218,2
8160,8164,long,2026-05-29 02:00:00+00:00,2026-05-29 06:00:00+00:00,73201.9,73752.5,0.007521662689083275,0.13443325378166548,4
8164,8165,short,2026-05-29 06:00:00+00:00,2026-05-29 07:00:00+00:00,73752.5,73488.0,0.0035992270846940677,0.055984541693881354,1
8165,8167,long,2026-05-29 07:00:00+00:00,2026-05-29 09:00:00+00:00,73488.0,73707.8,0.0029909645112127237,0.04381929022425447,2
