time,entry_label,hold_label,exit_label,future_best_net_roi,ambiguous
2026-04-12 13:00:00+00:00,1,2,2,0.25291307698725607,0
2026-04-12 14:00:00+00:00,1,0,2,0.25291307698725607,0
2026-04-12 15:00:00+00:00,1,1,2,0.25291307698725607,0
2026-04-12 16:00:00+00:00,1,1,0,0.1586181465417873,0
2026-04-12 17:00:00+00:00,0,1,0,0.1586181465417873,0
2026-04-12 18:00:00+00:00,0,1,0,0.1586181465417873,0
2026-04-12 19:00:00+00:00,-100,-100,-100,0.1595311400897419,1
2026-04-12 20:00:00+00:00,-100,-100,-100,0.1595311400897419,1
2026-04-12 21:00:00+00:00,-100,-100,-100,0.1595311400897419,1
2026-04-12 22:00:00+00:00,-100,-100,-100,0.1595311400897419,1
2026-04-12 23:00:00+00:00,2,0,2,0.1595311400897419,0
2026-04-13 00:00:00+00:00,1,1,2,0.1595311400897419,0
2026-04-13 01:00:00+00:00,1,0,1,0.10986425610689121,0
2026-04-13 02:00:00+00:00,2,2,1,0.10986425610689121,0
2026-04-13 03:00:00+00:00,2,2,2,0.0710316368327595,0
2026-04-13 04:00:00+00:00,2,2,2,0.08161511109097841,0
2026-04-13 05:00:00+00:00,2,0,2,0.08161511109097841,0
2026-04-13 06:00:00+00:00,2,0,2,0.4659604556881752,0
2026-04-13 07:00:00+00:00,2,2,2,0.4659604556881752,0
2026-04-13 08:00:00+00:00,2,0,2,0.4659604556881752,0
2026-04-13 09:00:00+00:00,1,1,2,0.4659604556881752,0
2026-04-13 10:00:00+00:00,1,1,0,0.4659604556881752,0
2026-04-13 11:00:00+00:00,0,1,0,0.4659604556881752,0
2026-04-13 12:00:00+00:00,2,1,1,0.4659604556881752,0
2026-04-13 13:00:00+00:00,2,1,1,0.4659604556881752,0
2026-04-13 14:00:00+00:00,2,0,1,0.4659604556881752,0
2026-04-13 15:00:00+00:00,2,0,1,0.4659604556881752,0
2026-04-13 16:00:00+00:00,2,1,2,0.3873771629380834,0
2026-04-13 17:00:00+00:00,1,1,1,0.3873771629380834,0
2026-04-13 18:00:00+00:00,2,1,1,0.3946764944479347,0
2026-04-13 19:00:00+00:00,2,0,1,0.3946764944479347,0
2026-04-13 20:00:00+00:00,2,0,1,0.3946764944479347,0
2026-04-13 21:00:00+00:00,2,1,2,0.3946764944479347,0
2026-04-13 22:00:00+00:00,1,0,1,0.3946764944479347,0
2026-04-13 23:00:00+00:00,2,2,1,0.3946764944479347,0
2026-04-14 00:00:00+00:00,2,0,2,0.11134746296603648,0
2026-04-14 01:00:00+00:00,1,1,2,0.11134746296603648,0
2026-04-14 02:00:00+00:00,1,1,1,0.05978792870161166,0
2026-04-14 03:00:00+00:00,2,0,1,0.1267252323598571,0
2026-04-14 04:00:00+00:00,2,2,1,0.1267252323598571,0
2026-04-14 05:00:00+00:00,2,0,2,0.1267252323598571,0
2026-04-14 06:00:00+00:00,1,1,2,0.1267252323598571,0
2026-04-14 07:00:00+00:00,1,1,1,0.1267252323598571,0
2026-04-14 08:00:00+00:00,2,0,1,0.2965832662717398,0
2026-04-14 09:00:00+00:00,2,2,1,0.2965832662717398,0
2026-04-14 10:00:00+00:00,2,0,2,0.2965832662717398,0
2026-04-14 11:00:00+00:00,1,1,2,0.2965832662717398,0
2026-04-14 12:00:00+00:00,1,1,1,0.2965832662717398,0
2026-04-14 13:00:00+00:00,2,0,1,0.2965832662717398,0
2026-04-14 14:00:00+00:00,2,0,1,0.2965832662717398,0
2026-04-14 15:00:00+00:00,2,0,2,0.163899754816204,0
2026-04-14 16:00:00+00:00,1,0,1,0.163899754816204,0
2026-04-14 17:00:00+00:00,2,0,2,0.163899754816204,0
2026-04-14 18:00:00+00:00,2,0,2,0.1595300472653598,0
2026-04-14 19:00:00+00:00,2,1,2,0.1595300472653598,0
2026-04-14 20:00:00+00:00,1,1,1,0.14099949315763016,0
2026-04-14 21:00:00+00:00,2,0,1,0.14099949315763016,0
2026-04-14 22:00:00+00:00,2,0,1,0.14099949315763016,0
2026-04-14 23:00:00+00:00,2,1,2,0.21823073844279328,0
2026-04-15 00:00:00+00:00,1,1,1,0.21823073844279328,0
2026-04-15 01:00:00+00:00,2,0,1,0.21823073844279328,0
2026-04-15 02:00:00+00:00,2,2,1,0.21823073844279328,0
2026-04-15 03:00:00+00:00,2,2,0,0.21823073844279328,0
2026-04-15 04:00:00+00:00,0,2,0,0.21823073844279328,0
2026-04-15 05:00:00+00:00,1,2,2,0.21823073844279328,0
2026-04-15 06:00:00+00:00,1,2,2,0.21823073844279328,0
2026-04-15 07:00:00+00:00,1,0,2,0.21823073844279328,0
2026-04-15 08:00:00+00:00,1,0,2,0.21823073844279328,0
2026-04-15 09:00:00+00:00,1,2,1,0.09312159553761123,0
2026-04-15 10:00:00+00:00,2,0,2,0.09312159553761123,0
2026-04-15 11:00:00+00:00,1,1,2,0.09312159553761123,0
2026-04-15 12:00:00+00:00,1,0,1,0.09312159553761123,0
2026-04-15 13:00:00+00:00,2,0,1,0.2984550967173698,0
2026-04-15 14:00:00+00:00,2,0,2,0.2984550967173698,0
2026-04-15 15:00:00+00:00,2,0,2,0.2984550967173698,0
2026-04-15 16:00:00+00:00,2,1,2,0.2984550967173698,0
2026-04-15 17:00:00+00:00,1,1,1,0.2984550967173698,0
2026-04-15 18:00:00+00:00,2,1,1,0.2984550967173698,0
2026-04-15 19:00:00+00:00,-100,-100,-100,0.2984550967173698,1
2026-04-15 20:00:00+00:00,-100,-100,-100,0.2984550967173698,1
2026-04-15 21:00:00+00:00,-100,-100,-100,0.06937409130873197,1
2026-04-15 22:00:00+00:00,-100,-100,-100,0.06937409130873197,1
2026-04-15 23:00:00+00:00,1,2,1,0.08942427036647871,0
2026-04-16 00:00:00+00:00,2,2,2,0.08942427036647871,0
2026-04-16 01:00:00+00:00,1,0,2,0.08942427036647871,0
2026-04-16 02:00:00+00:00,1,1,2,0.08942427036647871,0
2026-04-16 03:00:00+00:00,1,1,1,0.18282102337756,0
2026-04-16 04:00:00+00:00,2,1,1,0.18282102337756,0
2026-04-16 05:00:00+00:00,2,0,1,0.18282102337756,0
2026-04-16 06:00:00+00:00,2,2,1,0.18282102337756,0
2026-04-16 07:00:00+00:00,2,2,0,0.18282102337756,0
2026-04-16 08:00:00+00:00,1,2,2,0.18282102337756,0
2026-04-16 09:00:00+00:00,1,2,2,0.18282102337756,0
2026-04-16 10:00:00+00:00,1,0,2,0.20684318949399305,0
2026-04-16 11:00:00+00:00,1,1,2,0.229024465839343,0
2026-04-16 12:00:00+00:00,1,0,1,0.229024465839343,0
2026-04-16 13:00:00+00:00,2,0,1,0.229024465839343,0
2026-04-16 14:00:00+00:00,2,1,2,0.2992928355044304,0
2026-04-16 15:00:00+00:00,1,0,1,0.2992928355044304,0
2026-04-16 16:00:00+00:00,2,0,1,0.2992928355044304,0
2026-04-16 17:00:00+00:00,2,1,2,0.2992928355044304,0
2026-04-16 18:00:00+00:00,1,1,1,0.2992928355044304,0
2026-04-16 19:00:00+00:00,2,0,1,0.2992928355044304,0
2026-04-16 20:00:00+00:00,2,2,1,0.2992928355044304,0
2026-04-16 21:00:00+00:00,2,2,2,0.12451497128024336,0
2026-04-16 22:00:00+00:00,1,0,2,0.12451497128024336,0
2026-04-16 23:00:00+00:00,1,0,2,0.12451497128024336,0
2026-04-17 00:00:00+00:00,1,2,1,0.12451497128024336,0
2026-04-17 01:00:00+00:00,2,2,2,0.2969407852748889,0
2026-04-17 02:00:00+00:00,1,2,2,0.2969407852748889,0
2026-04-17 03:00:00+00:00,1,0,2,0.2969407852748889,0
2026-04-17 04:00:00+00:00,1,1,2,0.2969407852748889,0
2026-04-17 05:00:00+00:00,1,1,0,0.2969407852748889,0
2026-04-17 06:00:00+00:00,2,1,1,0.2969407852748889,0
2026-04-17 07:00:00+00:00,2,1,1,0.2969407852748889,0
2026-04-17 08:00:00+00:00,2,0,1,0.6739934467371294,0
2026-04-17 09:00:00+00:00,2,2,1,0.6739934467371294,0
2026-04-17 10:00:00+00:00,2,0,2,0.6739934467371294,0
2026-04-17 11:00:00+00:00,1,1,2,0.6739934467371294,0
2026-04-17 12:00:00+00:00,1,1,1,0.6739934467371294,0
2026-04-17 13:00:00+00:00,2,1,1,0.6739934467371294,0
2026-04-17 14:00:00+00:00,2,0,1,0.6739934467371294,0
2026-04-17 15:00:00+00:00,2,2,1,0.6739934467371294,0
2026-04-17 16:00:00+00:00,2,2,2,0.16892558236645083,0
2026-04-17 17:00:00+00:00,1,2,2,0.16892558236645083,0
2026-04-17 18:00:00+00:00,1,0,2,0.16892558236645083,0
2026-04-17 19:00:00+00:00,1,1,2,0.16892558236645083,0
2026-04-17 20:00:00+00:00,1,1,1,0.0799359007978655,0
2026-04-17 21:00:00+00:00,2,0,1,0.0799359007978655,0
2026-04-17 22:00:00+00:00,2,2,1,0.0799359007978655,0
2026-04-17 23:00:00+00:00,2,0,2,0.0799359007978655,0
2026-04-18 00:00:00+00:00,1,1,2,0.0799359007978655,0
2026-04-18 01:00:00+00:00,1,1,1,0.05811228322741881,0
2026-04-18 02:00:00+00:00,2,0,1,0.05811228322741881,0
2026-04-18 03:00:00+00:00,2,0,1,0.2689925001973652,0
2026-04-18 04:00:00+00:00,2,0,2,0.2689925001973652,0
2026-04-18 05:00:00+00:00,2,0,0,0.2689925001973652,0
2026-04-18 06:00:00+00:00,2,2,0,0.2689925001973652,0
2026-04-18 07:00:00+00:00,2,2,0,0.2689925001973652,0
2026-04-18 08:00:00+00:00,0,2,0,0.2689925001973652,0
2026-04-18 09:00:00+00:00,1,2,2,0.2689925001973652,0
2026-04-18 10:00:00+00:00,1,2,2,0.2689925001973652,0
2026-04-18 11:00:00+00:00,1,0,2,0.2689925001973652,0
2026-04-18 12:00:00+00:00,1,1,2,0.2689925001973652,0
2026-04-18 13:00:00+00:00,1,1,1,0.1447064204529651,0
2026-04-18 14:00:00+00:00,2,0,1,0.1447064204529651,0
2026-04-18 15:00:00+00:00,2,2,1,0.1447064204529651,0
2026-04-18 16:00:00+00:00,2,2,2,0.1447064204529651,0
2026-04-18 17:00:00+00:00,0,2,2,0.1447064204529651,0
2026-04-18 18:00:00+00:00,0,0,2,0.1447064204529651,0
2026-04-18 19:00:00+00:00,2,0,2,0.1447064204529651,0
2026-04-18 20:00:00+00:00,2,0,0,0.06787000149767676,0
2026-04-18 21:00:00+00:00,2,0,0,0.06787000149767676,0
2026-04-18 22:00:00+00:00,2,2,0,0.06787000149767676,0
2026-04-18 23:00:00+00:00,2,2,0,0.06787000149767676,0
2026-04-19 00:00:00+00:00,1,2,2,0.06787000149767676,0
2026-04-19 01:00:00+00:00,1,2,2,0.06787000149767676,0
2026-04-19 02:00:00+00:00,1,0,2,0.15715197413523718,0
2026-04-19 03:00:00+00:00,1,1,2,0.15715197413523718,0
2026-04-19 04:00:00+00:00,1,0,1,0.15715197413523718,0
2026-04-19 05:00:00+00:00,2,2,1,0.15715197413523718,0
2026-04-19 06:00:00+00:00,2,2,0,0.15715197413523718,0
2026-04-19 07:00:00+00:00,1,2,2,0.249876710245867,0
2026-04-19 08:00:00+00:00,1,2,2,0.249876710245867,0
2026-04-19 09:00:00+00:00,1,0,2,0.249876710245867,0
2026-04-19 10:00:00+00:00,1,1,2,0.249876710245867,0
2026-04-19 11:00:00+00:00,1,1,0,0.249876710245867,0
2026-04-19 12:00:00+00:00,2,1,1,0.3145225580107108,0
2026-04-19 13:00:00+00:00,2,1,1,0.3145225580107108,0
2026-04-19 14:00:00+00:00,2,0,1,0.3145225580107108,0
2026-04-19 15:00:00+00:00,2,2,1,0.3145225580107108,0
2026-04-19 16:00:00+00:00,2,2,2,0.3145225580107108,0
2026-04-19 17:00:00+00:00,1,2,2,0.3145225580107108,0
2026-04-19 18:00:00+00:00,1,0,2,0.3145225580107108,0
2026-04-19 19:00:00+00:00,1,0,2,0.3145225580107108,0
2026-04-19 20:00:00+00:00,1,2,1,0.29840486778455233,0
2026-04-19 21:00:00+00:00,2,2,2,0.29840486778455233,0
2026-04-19 22:00:00+00:00,1,2,2,0.29840486778455233,0
2026-04-19 23:00:00+00:00,1,0,2,0.29840486778455233,0
2026-04-20 00:00:00+00:00,1,1,2,0.29840486778455233,0
2026-04-20 01:00:00+00:00,1,0,1,0.19848404520705287,0
2026-04-20 02:00:00+00:00,2,0,1,0.19848404520705287,0
2026-04-20 03:00:00+00:00,2,0,2,0.13731451705253406,0
2026-04-20 04:00:00+00:00,1,2,1,0.13731451705253406,0
2026-04-20 05:00:00+00:00,2,0,2,0.13731451705253406,0
2026-04-20 06:00:00+00:00,1,1,2,0.13731451705253406,0
2026-04-20 07:00:00+00:00,1,0,1,0.13731451705253406,0
2026-04-20 08:00:00+00:00,1,0,1,0.13731451705253406,0
2026-04-20 09:00:00+00:00,1,1,0,0.13215568530372135,0
2026-04-20 10:00:00+00:00,1,1,1,0.13215568530372135,0
2026-04-20 11:00:00+00:00,2,1,1,0.13215568530372135,0
2026-04-20 12:00:00+00:00,2,0,1,0.1621330958225391,0
2026-04-20 13:00:00+00:00,2,2,1,0.1621330958225391,0
2026-04-20 14:00:00+00:00,2,0,2,0.273189907038514,0
2026-04-20 15:00:00+00:00,1,0,2,0.273189907038514,0
2026-04-20 16:00:00+00:00,1,0,1,0.273189907038514,0
2026-04-20 17:00:00+00:00,2,1,2,0.273189907038514,0
2026-04-20 18:00:00+00:00,1,0,1,0.273189907038514,0
2026-04-20 19:00:00+00:00,2,2,1,0.273189907038514,0
2026-04-20 20:00:00+00:00,2,2,0,0.14198897217446316,0
2026-04-20 21:00:00+00:00,1,2,2,0.14198897217446316,0
2026-04-20 22:00:00+00:00,1,2,2,0.14198897217446316,0
2026-04-20 23:00:00+00:00,1,0,2,0.14198897217446316,0
2026-04-21 00:00:00+00:00,1,0,2,0.22821498543817587,0
2026-04-21 01:00:00+00:00,1,2,1,0.22821498543817587,0
2026-04-21 02:00:00+00:00,2,0,2,0.22821498543817587,0
2026-04-21 03:00:00+00:00,1,1,2,0.22821498543817587,0
2026-04-21 04:00:00+00:00,1,1,0,0.22821498543817587,0
2026-04-21 05:00:00+00:00,0,1,0,0.22821498543817587,0
2026-04-21 06:00:00+00:00,0,1,1,0.22821498543817587,0
2026-04-21 07:00:00+00:00,1,1,1,0.22821498543817587,0
2026-04-21 08:00:00+00:00,1,0,1,0.26780685161360385,0
2026-04-21 09:00:00+00:00,1,0,1,0.26780685161360385,0
2026-04-21 10:00:00+00:00,1,0,1,0.26780685161360385,0
2026-04-21 11:00:00+00:00,1,2,1,0.26780685161360385,0
2026-04-21 12:00:00+00:00,2,2,2,0.26780685161360385,0
2026-04-21 13:00:00+00:00,2,2,2,0.26780685161360385,0
2026-04-21 14:00:00+00:00,2,0,2,0.26780685161360385,0
2026-04-21 15:00:00+00:00,2,0,2,0.26780685161360385,0
2026-04-21 16:00:00+00:00,2,2,0,0.20037955635922966,0
2026-04-21 17:00:00+00:00,2,2,2,0.20037955635922966,0
2026-04-21 18:00:00+00:00,1,2,2,0.20037955635922966,0
2026-04-21 19:00:00+00:00,1,0,2,0.9714394753292481,0
2026-04-21 20:00:00+00:00,1,0,2,0.9714394753292481,0
2026-04-21 21:00:00+00:00,1,0,1,0.9714394753292481,0
2026-04-21 22:00:00+00:00,1,1,0,0.9714394753292481,0
2026-04-21 23:00:00+00:00,1,1,0,0.9714394753292481,0
2026-04-22 00:00:00+00:00,0,1,0,0.9714394753292481,0
2026-04-22 01:00:00+00:00,0,1,0,0.9714394753292481,0
2026-04-22 02:00:00+00:00,0,1,0,0.9714394753292481,0
2026-04-22 03:00:00+00:00,0,1,0,0.9714394753292481,0
2026-04-22 04:00:00+00:00,0,1,0,0.9714394753292481,0
2026-04-22 05:00:00+00:00,0,1,0,0.9714394753292481,0
2026-04-22 06:00:00+00:00,0,1,0,0.9714394753292481,0
2026-04-22 07:00:00+00:00,0,1,0,0.9714394753292481,0
2026-04-22 08:00:00+00:00,0,1,0,0.9714394753292481,0
2026-04-22 09:00:00+00:00,0,1,0,0.9714394753292481,0
2026-04-22 10:00:00+00:00,0,1,0,0.9714394753292481,0
2026-04-22 11:00:00+00:00,0,1,0,0.9714394753292481,0
2026-04-22 12:00:00+00:00,0,1,0,0.9714394753292481,0
2026-04-22 13:00:00+00:00,2,1,1,0.9714394753292481,0
2026-04-22 14:00:00+00:00,2,1,1,0.9714394753292481,0
2026-04-22 15:00:00+00:00,2,0,1,0.9714394753292481,0
2026-04-22 16:00:00+00:00,2,0,1,0.9714394753292481,0
2026-04-22 17:00:00+00:00,2,1,2,0.13546219567884865,0
2026-04-22 18:00:00+00:00,1,0,1,0.13546219567884865,0
2026-04-22 19:00:00+00:00,2,2,1,0.13546219567884865,0
2026-04-22 20:00:00+00:00,2,0,2,0.13546219567884865,0
2026-04-22 21:00:00+00:00,1,0,2,0.13546219567884865,0
2026-04-22 22:00:00+00:00,1,2,1,0.16046385077788372,0
2026-04-22 23:00:00+00:00,2,0,2,0.16046385077788372,0
2026-04-23 00:00:00+00:00,1,0,2,0.16046385077788372,0
2026-04-23 01:00:00+00:00,1,2,1,0.16046385077788372,0
2026-04-23 02:00:00+00:00,2,2,2,0.16046385077788372,0
2026-04-23 03:00:00+00:00,1,0,2,0.16046385077788372,0
2026-04-23 04:00:00+00:00,1,1,2,0.19187741927978497,0
2026-04-23 05:00:00+00:00,1,1,1,0.19187741927978497,0
2026-04-23 06:00:00+00:00,2,0,1,0.19187741927978497,0
2026-04-23 07:00:00+00:00,2,2,1,0.19187741927978497,0
2026-04-23 08:00:00+00:00,2,2,2,0.19187741927978497,0
2026-04-23 09:00:00+00:00,1,2,2,0.19187741927978497,0
2026-04-23 10:00:00+00:00,1,0,2,0.19187741927978497,0
2026-04-23 11:00:00+00:00,-100,-100,-100,0.20145667320972382,1
2026-04-23 12:00:00+00:00,1,0,1,0.20145667320972382,0
2026-04-23 13:00:00+00:00,2,0,1,0.20145667320972382,0
2026-04-23 14:00:00+00:00,2,1,2,0.20145667320972382,0
2026-04-23 15:00:00+00:00,1,0,1,0.20145667320972382,0
2026-04-23 16:00:00+00:00,2,2,1,0.20145667320972382,0
2026-04-23 17:00:00+00:00,2,2,2,0.17593190410618398,0
2026-04-23 18:00:00+00:00,1,0,2,0.17593190410618398,0
2026-04-23 19:00:00+00:00,1,1,2,0.17593190410618398,0
2026-04-23 20:00:00+00:00,1,1,0,0.17593190410618398,0
2026-04-23 21:00:00+00:00,0,1,0,0.17593190410618398,0
2026-04-23 22:00:00+00:00,-100,-100,-100,0.17884543387378038,1
2026-04-23 23:00:00+00:00,-100,-100,-100,0.17884543387378038,1
2026-04-24 00:00:00+00:00,-100,-100,-100,0.17884543387378038,1
2026-04-24 01:00:00+00:00,-100,-100,-100,0.17884543387378038,1
2026-04-24 02:00:00+00:00,2,2,2,0.17884543387378038,0
2026-04-24 03:00:00+00:00,-100,-100,-100,0.17884543387378038,1
2026-04-24 04:00:00+00:00,-100,-100,-100,0.17884543387378038,1
2026-04-24 05:00:00+00:00,-100,-100,-100,0.17884543387378038,1
2026-04-24 06:00:00+00:00,-100,-100,-100,0.05885136014325988,1
2026-04-24 07:00:00+00:00,2,0,2,0.17389073153610646,0
2026-04-24 08:00:00+00:00,2,0,2,0.17389073153610646,0
2026-04-24 09:00:00+00:00,2,0,2,0.17389073153610646,0
2026-04-24 10:00:00+00:00,2,1,2,0.17389073153610646,0
2026-04-24 11:00:00+00:00,1,1,1,0.17389073153610646,0
2026-04-24 12:00:00+00:00,2,0,1,0.17389073153610646,0
2026-04-24 13:00:00+00:00,2,2,1,0.17389073153610646,0
2026-04-24 14:00:00+00:00,2,2,0,0.15255033307896948,0
2026-04-24 15:00:00+00:00,0,2,0,0.15255033307896948,0
2026-04-24 16:00:00+00:00,0,2,2,0.15255033307896948,0
2026-04-24 17:00:00+00:00,0,2,2,0.15255033307896948,0
2026-04-24 18:00:00+00:00,2,0,2,0.15255033307896948,0
2026-04-24 19:00:00+00:00,2,0,2,0.15255033307896948,0
2026-04-24 20:00:00+00:00,2,0,2,0.08587012012497386,0
2026-04-24 21:00:00+00:00,2,2,2,0.08587012012497386,0
2026-04-24 22:00:00+00:00,2,0,2,0.08587012012497386,0
2026-04-24 23:00:00+00:00,1,1,2,0.08587012012497386,0
2026-04-25 00:00:00+00:00,1,1,0,0.07055208326595165,0
2026-04-25 01:00:00+00:00,2,1,1,0.07055208326595165,0
2026-04-25 02:00:00+00:00,2,1,1,0.07055208326595165,0
2026-04-25 03:00:00+00:00,2,0,1,0.07055208326595165,0
2026-04-25 04:00:00+00:00,2,2,1,0.07055208326595165,0
2026-04-25 05:00:00+00:00,2,2,2,0.06131449620981046,0
2026-04-25 06:00:00+00:00,1,2,2,0.06131449620981046,0
2026-04-25 07:00:00+00:00,1,0,2,0.06131449620981046,0
2026-04-25 08:00:00+00:00,1,1,2,0.06131449620981046,0
2026-04-25 09:00:00+00:00,1,1,1,0.06131449620981046,0
2026-04-25 10:00:00+00:00,2,0,1,0.06131449620981046,0
2026-04-25 11:00:00+00:00,2,2,1,0.09711508106106148,0
2026-04-25 12:00:00+00:00,2,0,2,0.09711508106106148,0
2026-04-25 13:00:00+00:00,2,0,2,0.09711508106106148,0
2026-04-25 14:00:00+00:00,2,2,0,0.09711508106106148,0
2026-04-25 15:00:00+00:00,2,2,2,0.09711508106106148,0
2026-04-25 16:00:00+00:00,1,2,2,0.09711508106106148,0
2026-04-25 17:00:00+00:00,1,0,2,0.09711508106106148,0
2026-04-25 18:00:00+00:00,1,1,2,0.09711508106106148,0
2026-04-25 19:00:00+00:00,1,1,0,0.08025272297295594,0
2026-04-25 20:00:00+00:00,0,1,0,0.08025272297295594,0
2026-04-25 21:00:00+00:00,2,1,1,0.08025272297295594,0
2026-04-25 22:00:00+00:00,2,1,1,0.08025272297295594,0
2026-04-25 23:00:00+00:00,2,0,1,0.08025272297295594,0
2026-04-26 00:00:00+00:00,2,2,1,0.08025272297295594,0
2026-04-26 01:00:00+00:00,2,2,2,0.16815163421000356,0
2026-04-26 02:00:00+00:00,1,2,2,0.16815163421000356,0
2026-04-26 03:00:00+00:00,1,0,2,0.16815163421000356,0
2026-04-26 04:00:00+00:00,1,1,2,0.16815163421000356,0
2026-04-26 05:00:00+00:00,1,1,1,0.16815163421000356,0
2026-04-26 06:00:00+00:00,2,1,1,0.16815163421000356,0
2026-04-26 07:00:00+00:00,2,0,1,0.16815163421000356,0
2026-04-26 08:00:00+00:00,2,2,1,0.16815163421000356,0
2026-04-26 09:00:00+00:00,2,2,0,0.05238441812186957,0
2026-04-26 10:00:00+00:00,-100,-100,-100,0.05238441812186957,1
2026-04-26 11:00:00+00:00,-100,-100,-100,0.05238441812186957,1
2026-04-26 12:00:00+00:00,-100,-100,-100,0.05238441812186957,1
2026-04-26 13:00:00+00:00,-100,-100,-100,0.05238441812186957,1
2026-04-26 14:00:00+00:00,1,0,1,0.07338246244704295,0
2026-04-26 15:00:00+00:00,1,0,1,0.07338246244704295,0
2026-04-26 16:00:00+00:00,1,0,1,0.07338246244704295,0
2026-04-26 17:00:00+00:00,1,1,1,0.07338246244704295,0
2026-04-26 18:00:00+00:00,1,0,1,0.07338246244704295,0
2026-04-26 19:00:00+00:00,1,0,1,0.07338246244704295,0
2026-04-26 20:00:00+00:00,1,0,1,0.236699786776569,0
2026-04-26 21:00:00+00:00,1,0,1,0.236699786776569,0
2026-04-26 22:00:00+00:00,1,0,1,0.4241940773653346,0
2026-04-26 23:00:00+00:00,1,1,1,0.4241940773653346,0
2026-04-27 00:00:00+00:00,1,0,1,0.4241940773653346,0
2026-04-27 01:00:00+00:00,2,2,1,0.4241940773653346,0
2026-04-27 02:00:00+00:00,2,2,0,0.4241940773653346,0
2026-04-27 03:00:00+00:00,0,2,0,0.4241940773653346,0
2026-04-27 04:00:00+00:00,0,2,0,0.4241940773653346,0
2026-04-27 05:00:00+00:00,1,2,2,0.4241940773653346,0
2026-04-27 06:00:00+00:00,1,2,2,0.4241940773653346,0
2026-04-27 07:00:00+00:00,1,0,2,0.4241940773653346,0
2026-04-27 08:00:00+00:00,1,1,2,0.4241940773653346,0
2026-04-27 09:00:00+00:00,1,0,1,0.06120802973824714,0
2026-04-27 10:00:00+00:00,2,2,1,0.06120802973824714,0
2026-04-27 11:00:00+00:00,2,2,2,0.042922493861706115,0
2026-04-27 12:00:00+00:00,2,0,2,0.29425788668967545,0
2026-04-27 13:00:00+00:00,2,0,2,0.29425788668967545,0
2026-04-27 14:00:00+00:00,2,0,2,0.29425788668967545,0
2026-04-27 15:00:00+00:00,2,2,2,0.29425788668967545,0
2026-04-27 16:00:00+00:00,2,0,2,0.29425788668967545,0
2026-04-27 17:00:00+00:00,1,1,2,0.29425788668967545,0
2026-04-27 18:00:00+00:00,1,1,1,0.06962710297579823,0
2026-04-27 19:00:00+00:00,1,1,1,0.13867531215223927,0
2026-04-27 20:00:00+00:00,1,0,1,0.13867531215223927,0
2026-04-27 21:00:00+00:00,1,0,1,0.13867531215223927,0
2026-04-27 22:00:00+00:00,-100,-100,-100,0.13867531215223927,1
2026-04-27 23:00:00+00:00,-100,-100,-100,0.13867531215223927,1
2026-04-28 00:00:00+00:00,-100,-100,-100,0.13867531215223927,1
2026-04-28 01:00:00+00:00,-100,-100,-100,0.13867531215223927,1
2026-04-28 02:00:00+00:00,2,2,2,0.13100940203671296,0
2026-04-28 03:00:00+00:00,2,0,2,0.13100940203671296,0
2026-04-28 04:00:00+00:00,2,0,2,0.13100940203671296,0
2026-04-28 05:00:00+00:00,2,0,2,0.14925194622487137,0
2026-04-28 06:00:00+00:00,2,0,2,0.14925194622487137,0
2026-04-28 07:00:00+00:00,2,0,2,0.14925194622487137,0
2026-04-28 08:00:00+00:00,2,2,0,0.14925194622487137,0
2026-04-28 09:00:00+00:00,2,2,2,0.14925194622487137,0
2026-04-28 10:00:00+00:00,2,2,2,0.14925194622487137,0
2026-04-28 11:00:00+00:00,2,0,2,0.14925194622487137,0
2026-04-28 12:00:00+00:00,2,0,2,0.14925194622487137,0
2026-04-28 13:00:00+00:00,2,2,2,0.11571759747102384,0
2026-04-28 14:00:00+00:00,2,0,2,0.11571759747102384,0
2026-04-28 15:00:00+00:00,1,1,2,0.11571759747102384,0
2026-04-28 16:00:00+00:00,1,1,0,0.11571759747102384,0
2026-04-28 17:00:00+00:00,0,1,0,0.11571759747102384,0
2026-04-28 18:00:00+00:00,2,1,1,0.11571759747102384,0
2026-04-28 19:00:00+00:00,2,1,1,0.11571759747102384,0
2026-04-28 20:00:00+00:00,2,0,1,0.25917446087063745,0
2026-04-28 21:00:00+00:00,2,2,1,0.25917446087063745,0
2026-04-28 22:00:00+00:00,2,0,2,0.25917446087063745,0
2026-04-28 23:00:00+00:00,1,1,2,0.25917446087063745,0
2026-04-29 00:00:00+00:00,1,1,0,0.25917446087063745,0
2026-04-29 01:00:00+00:00,0,1,0,0.25917446087063745,0
2026-04-29 02:00:00+00:00,0,1,0,0.25917446087063745,0
2026-04-29 03:00:00+00:00,2,1,1,0.25917446087063745,0
2026-04-29 04:00:00+00:00,2,1,1,0.25917446087063745,0
2026-04-29 05:00:00+00:00,2,0,1,0.25917446087063745,0
2026-04-29 06:00:00+00:00,2,0,1,0.25917446087063745,0
2026-04-29 07:00:00+00:00,2,1,2,0.4672219725053344,0
2026-04-29 08:00:00+00:00,1,1,1,0.4672219725053344,0
2026-04-29 09:00:00+00:00,2,0,1,0.4672219725053344,0
2026-04-29 10:00:00+00:00,2,2,1,0.4672219725053344,0
2026-04-29 11:00:00+00:00,2,2,0,0.4672219725053344,0
2026-04-29 12:00:00+00:00,0,2,0,0.4672219725053344,0
2026-04-29 13:00:00+00:00,0,2,0,0.4672219725053344,0
